启运港,目的港,航线ID,港口ID,开航日,航程,共舱船公司,船名,航次,船型,计划开航,实际离港,预计到港,启运港码头,目的港码头
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC PENANG,2522S,2400TEU,2025/11/28,,2025/12/7,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC CHENMING,2518S,2698TEU,2025/12/2,,2025/12/11,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC ZHAOMING,2512S,2698TEU,2025/12/9,,2025/12/18,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2206,19,周二,9,SITC（CPX6） 菲律宾直航,SITC RUIMING,2526S,2698TEU,2025/12/16,,2025/12/25,QQCTU,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,IRENES RALLY,0004S,2782TEU,2025/11/6,2025/11/7,2025/11/25,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,VIRA BHUM,138S,2588TEU,2025/11/12,,2025/12/1,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,STARSHIP NEPTUNE,0017S,2556TEU,2025/11/20,,2025/12/9,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,IRENES RALLY,0005S,2782TEU,2025/12/3,,2025/12/22,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,VIRA BHUM,139S,2588TEU,2025/12/10,,2025/12/29,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,STARSHIP NEPTUNE,0018S,2556TEU,2025/12/17,,2026/1/5,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,WAN HAI 358,010S,3013TEU,2025/12/24,,2026/1/12,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1925,19,周三,19,ONE（CTP） | RCL（RLM2） | 南星（CTP） 中韩东南亚直航,WAN HAI 358,0009S,3013TEU,2025/11/26,,2025/12/15,QQCTN,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2524S,1673TEU,2025/11/2,,2025/11/9,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2525S,1673TEU,2025/11/10,,2025/11/17,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2526S,1673TEU,2025/11/23,,2025/11/30,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,61S,1700TEU,2025/11/28,,2025/12/5,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2527S,1673TEU,2025/12/7,,2025/12/14,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,62S,1700TEU,2025/12/8,,2025/12/15,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,OPHELIA,63S,1700TEU,2025/12/22,,2025/12/29,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,BLANK SAILING,BLANK SAILING,,2025/11/7,,,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),2200,19,周五,7,ASL 亚海（NPX） | ZIM（NPX） 马尼拉直航,CA SAIGON,2528S,1673TEU,2025/12/21,,2025/12/28,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25005S,2843TEU,2025/11/7,2025/11/7,2025/11/17,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25006S,2843TEU,2025/11/24,,2025/12/4,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS PUSAN,25021S,1787TEU,2025/11/24,,2025/12/4,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS KAOHSIUNG,25012S,1787TEU,2025/11/28,,2025/12/8,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,TS TOKYO,25017S,1787TEU,2025/12/6,,2025/12/16,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25007S,2843TEU,2025/12/12,,2025/12/22,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),1715,19,周五,10,TSL（MBX） 马尼拉直航,待定,待定,,2025/12/19,,2025/12/29,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM KRUGER,0XL9VS1NC,5920TEU,2025/11/2,2025/11/2,2025/11/23,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM HONG KONG,0XL9XS1NC,5780TEU,2025/11/11,,2025/12/2,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM POINTE PERCEE,0XLA1S1NC,7900TEU,2025/11/22,,2025/12/13,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,ESL KABIR,0XLA3S,5605TEU,2025/11/28,,2025/12/19,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM TARRAGONA,0XLA5S1NC,4250TEU,2025/12/5,,2025/12/26,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM HONG KONG,0XLA7S1NC,5780TEU,2025/12/12,,2026/1/2,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,BLANK SAILING,BLANK SAILING,,2025/12/19,,,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM POINTE PERCEE,0XLABS1NC,7900TEU,2025/12/26,,2026/1/16,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA N(马尼拉北),584,19,周五,21,ASL 亚海（KCS） | COSCO（NIS1） | OOCL（CIP2） 东南亚直航,CMA CGM GEORGE SAND,0XL9ZS1NC,6350TEU,2025/11/14,,2025/12/5,QQCT,NORTH HARBOUR/MANILA NORTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,MATOYA BAY,0XWA0S1NC,2900TEU,2025/11/3,2025/11/3,2025/11/16,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,PALU BAY,0XWA2S1NC,2900TEU,2025/11/7,2025/11/7,2025/11/20,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,AS NORA,0XWA4S1NC,3405TEU,2025/11/13,,2025/11/26,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,NAVIOS VERANO,0XWA6S1NC,3450TEU,2025/11/18,,2025/12/1,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,MATOYA BAY,0XWAAS1NC,2900TEU,2025/12/2,,2025/12/15,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,PALU BAY,0XWACS1NC,2900TEU,2025/12/9,,2025/12/22,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,AS NORA,0XWAES1NC,3405TEU,2025/12/16,,2025/12/29,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,NAVIOS VERANO,0XWAGS1NC,3450TEU,2025/12/23,,2026/1/5,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),438,19,周一,13,CNC（BMX） | COSCO（BMX） 菲律宾直航,CNC SERVAL,0XWA8S1NC,2782TEU,2025/11/28,,2025/12/11,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JOSEPHINE MAERSK,544E,3003TEU,2025/11/3,2025/11/3,2025/11/15,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JULIUS-S.,546E,2474TEU,2025/11/13,,2025/11/25,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JOSEPHINE MAERSK,547E,3003TEU,2025/11/19,,2025/12/1,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,MAERSK CAP JACKSON,548E,4616TEU,2025/11/26,,2025/12/8,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JULIUS-S.,549E,2474TEU,2025/12/2,,2025/12/14,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JOSEPHINE MAERSK,550E,3003TEU,2025/12/9,,2025/12/21,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1343,19,周二,12,MAERSK（PH3） 菲律宾直航,JULIUS-S.,552E,2474TEU,2025/12/23,,2026/1/4,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1961,19,周四,5,ASL 亚海（NPX2） 马尼拉直航,LI DA WANG,2545S,1638TEU,2025/11/6,2025/11/7,2025/11/11,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1961,19,周四,5,ASL 亚海（NPX2） 马尼拉直航,LI DA WANG,2546S,1638TEU,2025/11/19,,2025/11/24,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25005S,2843TEU,2025/11/7,2025/11/7,2025/11/18,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25006S,2843TEU,2025/11/24,,2025/12/5,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,TS PUSAN,25021S,1787TEU,2025/11/24,,2025/12/5,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,TS KAOHSIUNG,25012S,1787TEU,2025/11/28,,2025/12/9,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,TS TOKYO,25017S,1787TEU,2025/12/6,,2025/12/17,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25007S,2843TEU,2025/12/12,,2025/12/23,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),1715,19,周五,11,TSL（MBX） 马尼拉直航,待定,待定,,2025/12/19,,2025/12/30,QQCT,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC HUIMING,2516S,2698TEU,2025/11/3,2025/11/4,2025/11/11,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC LICHENG,2524S,2668TEU,2025/11/9,,2025/11/17,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC CHUNMING,2516S,2698TEU,2025/11/23,,2025/12/1,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC HUIMING,2518S,2698TEU,2025/11/30,,2025/12/8,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC LICHENG,2526S,2668TEU,2025/12/7,,2025/12/15,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MANILA S(马尼拉南),440,19,周六,8,SITC（CPX1） 菲律宾直航,SITC XINCHENG,2526S,2433TEU,2025/12/13,,2025/12/21,QQCTU,SOUTH HARBOUR/MANILA SOUTH HARBOUR
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,BLANK SAILING,BLANK SAILING,,2025/11/3,,,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,KOTA SEJARAH,545W,3889TEU,2025/11/17,,2025/12/11,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,KOTA SAHABAT,548W,3889TEU,2025/12/1,,2025/12/25,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,SALERNO EXPRESS,547W,4250TEU,2025/12/2,,2025/12/26,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,KOTA SEGAR,549W,3889TEU,2025/12/8,,2026/1/1,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,KOTA SEMPENA,550W,3900TEU,2025/12/15,,2026/1/8,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,CALANDRA,551W,2794TEU,2025/12/22,,2026/1/15,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,KOTA SEJARAH,552W,3889TEU,2025/12/29,,2026/1/22,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2078,19,周一,24,HAPAG（EA3） | OCEANIC STAR | ONE（EA3） | PIL（EAS） | ZIM（KYX） 东非直航,ONE ATLAS,546W,4253TEU,2025/11/23,,2025/12/17,QQCTN,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),3598,19,周一,26,OVP 海液通（MED） 东非直航,BAI LI 3,2506W,1118TEU,2025/11/24,,2025/12/20,QQCTU,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,BLANK SAILING,BLANK SAILING,,2025/11/17,,,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,GFS PEARL,2546W,2742TEU,2025/11/21,,2025/12/23,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,INTERASIA TACTIC,W004,3055TEU,2025/12/12,,2026/1/13,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,TEH TAICHUNG,25011W,2553TEU,2025/12/15,,2026/1/16,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,AS COLUMBIA,02553W,2700TEU,2025/12/29,,2026/1/30,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),2699,19,周一,32,BLPL | EMC（AEF2） | ESL 阿联酋（EFAX） | GFS 格飞驰（FAS） | IAL 运达航运（IEA） | KMTC（EAX） | OCEANIC STAR | RCL（REA） | TSL（EAX） 东非直航,AS COLUMBIA,02544W,2700TEU,2025/11/3,2025/11/3,2025/12/5,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,ANDROUSA,363W,4249TEU,2025/11/9,,2025/12/5,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,LADY JANE,040W,5047TEU,2025/11/11,,2025/12/7,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,EVER VOW,013W,3110TEU,2025/11/18,,2025/12/14,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,EVER VIBE,001W,3000TEU,2025/11/24,,2025/12/20,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,SEASPAN BRISBANE,014W,4253TEU,2025/12/2,,2025/12/28,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,X-PRESS ANTARES,25014W,3158TEU,2025/12/9,,2026/1/4,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,COSCO PACIFIC,095W,10000TEU,2025/12/11,,2026/1/6,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),MOMBASA(蒙巴萨),980,19,周二,26,BAL 博亚（MFX） | CMA（ASEA2） | COSCO（EAX3） | CSL 可达利（MFX） | EMC（AEF） | OCEANIC STAR | OOCL（EAX3） | 瀚酋航运（H-MFX） 东非直航,PROTOSTAR,04IM3W1MA,2700TEU,2025/12/16,,2026/1/11,QQCT,MCT-MBA/MOMBASA CONTAINER TERMINAL
QINGDAO(青岛),"MANZANILLO,MX(墨西哥曼萨尼约)",2133,19,周二,22,PIL（WS6） | WHL（AS2） | YML（SA8） 南美直航,KOTA ODYSSEY,0003E,8200TEU,2025/11/6,,2025/11/28,QQCT,"SSA-ZLO/SSA MEXICO HOLDINGS, S.A. DE C.V"
QINGDAO(青岛),"MANZANILLO,MX(墨西哥曼萨尼约)",2133,19,周二,22,PIL（WS6） | WHL（AS2） | YML（SA8） 南美直航,WAN HAI 721,E024,7241TEU,2025/11/12,,2025/12/4,QQCT,"SSA-ZLO/SSA MEXICO HOLDINGS, S.A. DE C.V"
QINGDAO(青岛),"MANZANILLO,MX(墨西哥曼萨尼约)",2133,19,周二,22,PIL（WS6） | WHL（AS2） | YML（SA8） 南美直航,KOTA MANZANILLO,0023E,8210TEU,2025/11/18,,2025/12/10,QQCT,"SSA-ZLO/SSA MEXICO HOLDINGS, S.A. DE C.V"
QINGDAO(青岛),"MANZANILLO,MX(墨西哥曼萨尼约)",2133,19,周二,22,PIL（WS6） | WHL（AS2） | YML（SA8） 南美直航,YM SUCCESS,185E,5548TEU,2025/11/25,,2025/12/17,QQCT,"SSA-ZLO/SSA MEXICO HOLDINGS, S.A. DE C.V"
QINGDAO(青岛),"MANZANILLO,MX(墨西哥曼萨尼约)",2133,19,周二,22,PIL（WS6） | WHL（AS2） | YML（SA8） 南美直航,YM EXCELLENCE,152E,4500TEU,2025/12/2,,2025/12/24,QQCT,"SSA-ZLO/SSA MEXICO HOLDINGS, S.A. DE C.V"
