启运港,目的港,航线ID,港口ID,开航日,航程,共舱船公司,船名,航次,船型,计划开航,实际离港,预计到港,启运港码头,目的港码头
QINGDAO(青岛),HOCHIMINH(胡志明),2814,19,周五,6,锦江航运（CVT2） 越泰直航,INDURO,2602S,1762TEU,2026/1/9,,2026/1/15,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2814,19,周五,6,锦江航运（CVT2） 越泰直航,CONTRIVIA,2603S,,2026/1/16,,2026/1/22,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2814,19,周五,6,锦江航运（CVT2） 越泰直航,INDURO,2605S,1762TEU,2026/1/30,,2026/2/5,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC SHENGDE,2524S,1781TEU,2025/12/8,2025/12/8,2025/12/15,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC WENDE,2526S,1781TEU,2025/12/14,,2025/12/21,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC ZHEJIANG,2528S,1808TEU,2025/12/22,,2025/12/29,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SUNRISE DRAGON,2532S,1708TEU,2025/12/26,,2026/1/2,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC SHENGDE,2602S,1781TEU,2026/1/2,,2026/1/9,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC WENDE,2602S,1781TEU,2026/1/9,,2026/1/16,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SITC ZHEJIANG,2602S,1808TEU,2026/1/16,,2026/1/23,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),344,19,周五,7,SITC（CKV2） 东南亚直航,SUNRISE DRAGON,2602S,1708TEU,2026/1/23,,2026/1/30,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,MAERSK NORBERG,547S,2200TEU,2025/12/2,2025/12/2,2025/12/11,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,NORDBORG MAERSK,548S,2298TEU,2025/12/9,2025/12/9,2025/12/18,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,MERATUS JIMBARAN,549S,2442TEU,2025/12/14,,2025/12/23,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,NIMTOFTE MAERSK,550S,2298TEU,2025/12/20,,2025/12/29,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,MAERSK NOTODDEN,551S,2100TEU,2025/12/26,,2026/1/4,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,MAERSK NORBERG,552S,2200TEU,2026/1/2,,2026/1/11,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,NORDBORG MAERSK,601S,2298TEU,2026/1/9,,2026/1/18,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,MERATUS JIMBARAN,602S,2442TEU,2026/1/16,,2026/1/25,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2061,19,周五,9,MAERSK（IA9） | 锦江航运（IA9） 东南亚直航,NIMTOFTE MAERSK,603S,2298TEU,2026/1/23,,2026/2/1,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2231,19,周五,10,FESCO（FBOL） 远东直航,KAPITAN ABONOSIMOV,K2519W,2583TEU,2025/12/12,,2025/12/22,日照港,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2231,19,周五,10,FESCO（FBOL） 远东直航,KAPITAN MISKOV,K2520W,2583TEU,2025/12/18,,2025/12/28,日照港,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2231,19,周五,10,FESCO（FBOL） 远东直航,KAPITAN SHCHETININA,K2521W,2471TEU,2026/1/9,,2026/1/19,日照港,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2231,19,周五,10,FESCO（FBOL） 远东直航,KAPITAN MASLOV,K2523W,2583TEU,2026/1/30,,2026/2/9,日照港,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,BLANK SAILING,BLANK SAILING,,2025/11/1,,,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OWN,0087-055S,2476TEU,2025/12/2,2025/12/2,2025/12/10,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OUTDO,0089-051S,2467TEU,2025/12/8,2025/12/8,2025/12/16,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OPUS,0091-063S,2476TEU,2025/12/17,,2025/12/25,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER ORDER,0090-095S,,2025/12/20,,2025/12/28,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OWN,0092-056S,2476TEU,2025/12/24,,2026/1/1,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OUTDO,0093-052S,2467TEU,2026/1/1,,2026/1/9,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER ORDER,0094-096S,2634TEU,2026/1/9,,2026/1/17,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OPUS,0095-064S,2476TEU,2026/1/10,,2026/1/18,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OWN,0096-057S,2476TEU,2026/1/19,,2026/1/27,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),2420,19,周六,8,EMC（NCI） 东南亚直航,EVER OUTDO,0097-053S,2467TEU,2026/1/29,,2026/2/6,QQCT,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,DING XIANG TAI PING,020S,2206TEU,2025/12/1,2025/12/1,2025/12/9,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,HANSA FRESENBURG,095S,1740TEU,2025/12/7,2025/12/7,2025/12/15,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,KANWAY LUCKY,021S,1930TEU,2025/12/11,2025/12/11,2025/12/19,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,DING XIANG TAI PING,021S,2206TEU,2025/12/21,,2025/12/29,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,BEROLINA C,006S,2546TEU,2025/12/28,,2026/1/5,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,HANSA FRESENBURG,096S,1740TEU,2026/1/4,,2026/1/12,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,KANWAY LUCKY,022S,1930TEU,2026/1/11,,2026/1/19,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,DING XIANG TAI PING,022S,2206TEU,2026/1/18,,2026/1/26,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,BEROLINA C,007S,2546TEU,2026/1/25,,2026/2/2,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),HOCHIMINH(胡志明),1156,19,周日,8,COSCO（CV2） | EMC（CV2） | OOCL（CHL5） 胡志明直航,HANSA FRESENBURG,097S,1740TEU,2026/1/25,,2026/2/2,QQCTU,CAT LAI/CAT LAI TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3602,19,周一,32,辰鑫航运（CXREX） 红海直航,GREAT QIN,21,,2026/1/5,,2026/2/6,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2385,19,周二,22,PIL（RS2） 红海直航,KOTA SABAS,0099W,3889TEU,2025/12/19,,2026/1/10,QQCTN,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2385,19,周二,22,PIL（RS2） 红海直航,KOTA PELANGI,0047W,11923TEU,2026/1/14,,2026/2/5,QQCTN,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,SHENTON WAY,2548W,2008TEU,2025/12/1,2025/12/7,2026/1/2,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,PAYA LEBAR,2549W,4211TEU,2025/12/8,2025/12/8,2026/1/3,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,CUL HOCHIMINH,2550W,2689TEU,2025/12/10,2025/12/10,2026/1/5,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,CUL KLANG,2551W,2400TEU,2025/12/18,,2026/1/13,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,SAFEEN PROSPER,2552W,2550TEU,2025/12/26,,2026/1/21,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,CUL SHEKOU,2553W,2689TEU,2026/1/2,,2026/1/28,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,GFS PRESTIGE,2603W,2824TEU,2026/1/18,,2026/2/13,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,CUL JAKARTA,2603W,2758TEU,2026/1/28,,2026/2/23,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,GFS PRIDE,2604W,2824TEU,2026/1/30,,2026/2/25,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,GFS PRESTIGE,0RDMWW1MA,2824TEU,2026/1/18,,2026/2/13,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2734,19,周三,26,BLPL（FMS） | CUL 中联航运（AEM） | GFS 格飞驰（FMS） | OCEANIC STAR（AM1） | PEAK 鼎泰航运（CMS） | UGL 联合环球（AEM1） | 瀚酋航运（H-FMX） 红海地中海直航,CMA CGM TOSCA,2603W,2758TEU,2026/1/28,,2026/2/23,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,BLANK SAILING,BLANK SAILING,,2025/11/7,,,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM COLUMBIA,0RDMSW1MA,10034TEU,2025/12/8,2025/12/8,2026/1/6,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM TOSCA,0RDMWW1MA,8488TEU,2025/12/23,,2026/1/21,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM RHONE,1RDZXW1MA,9365TEU,2025/12/24,,2026/1/22,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM TIGRIS,0RDMYW1MA,10622TEU,2025/12/30,,2026/1/28,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM NORMA,0RDN0W1MA,9415TEU,2026/1/6,,2026/2/4,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM SUTLEJ,0RDN2W1MA,,2026/1/13,,2026/2/11,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM IVANHOE,0RDN4W1MA,9661TEU,2026/1/20,,2026/2/18,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2461,19,周五,29,CMA（REX2） 红海直航,CMA CGM ARKANSAS,0RDN6W1MA,10034TEU,2026/1/27,,2026/2/25,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3593,19,周五,34,瀚酋航运 红海直航,HUI FENG HAI,25004W,1500TEU,2025/12/12,,2026/1/15,待定,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3528,19,周六,29,SLG 海杰航运（MEDW） 红海直航,XIN YONG CHANG 27,2505W,2754TEU,2025/12/20,,2026/1/18,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,BLANK SAILING,BLANK SAILING,,2025/11/30,,,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,SSF VALENCE,2549W,2742TEU,2025/12/8,2025/12/8,2026/1/1,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,TS DALIAN,25002W,2742TEU,2025/12/16,,2026/1/9,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,GFS PRIME,2552W,2824TEU,2025/12/28,,2026/1/21,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,SSF DREAM,2603W,3534TEU,2026/1/18,,2026/2/11,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),2742,19,周日,24,EMC（RCS） | GFS 格飞驰（RCS） | RCL（RCR） | TSL（RCX） | 瀚酋航运（RCS） 红海直航,HONG DA XIN TIAN JIN,02604W,,2026/1/25,,2026/2/18,QQCTN,DPW-JED/SOUTH CONTAINER TERMINAL(DPW)
QINGDAO(青岛),JEDDAH(吉达),3563,19,周日,27,嘉华航运（EMX） 红海直航,KAWA HONGKONG,EMX015,2076TEU,2025/12/6,2025/12/10,2026/1/6,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3563,19,周日,27,嘉华航运（EMX） 红海直航,KAWA HENGSHENG,EMX005,1765TEU,2025/12/8,2025/12/9,2026/1/5,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3563,19,周日,27,嘉华航运（EMX） 红海直航,QING XIANG 6,EMX007,1498TEU,2026/1/3,,2026/1/30,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3563,19,周日,27,嘉华航运（EMX） 红海直航,KAWA ZHOUSHAN,EMX003,3316TEU,2026/1/15,,2026/2/11,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3563,19,周日,27,嘉华航运（EMX） 红海直航,KAWA XIAMEN,EMX003,1667TEU,2026/2/2,,2026/3/1,QQCT,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3503,19,周日,32,辰鑫航运（CXREX） 红海直航,CSPC ARIES,5,,2025/12/14,,2026/1/15,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3503,19,周日,32,辰鑫航运（CXREX） 红海直航,CSPC VENUS,3,,2025/12/22,,2026/1/23,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3503,19,周日,32,辰鑫航运（CXREX） 红海直航,CSPC GEMINI,3,,2026/1/5,,2026/2/6,QQCTU,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),JEDDAH(吉达),3583,19,周日,33,瀚酋航运 红海直航,CHI QIANG CHENG XING,25003W,1667TEU,2025/12/28,,2026/1/30,待定,RSGT/JEDDAH RED SEA GATEWAY TERMINAL
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,BLANK SAILING,BLANK SAILING,,2025/11/25,,,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC CHANGMING,2516S,2698TEU,2025/12/4,2025/12/4,2025/12/18,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC ZHENGDE,2524S,1800TEU,2025/12/10,2025/12/10,2025/12/24,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC QIUMING,2516S,2600TEU,2025/12/19,,2026/1/2,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC HUIMING,2520S,2698TEU,2025/12/25,,2026/1/8,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC SHUNDE,2524S,1781TEU,2026/1/2,,2026/1/16,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC CHANGMING,2602S,2698TEU,2026/1/6,,2026/1/20,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC SHENGMING,2602S,2698TEU,2026/1/15,,2026/1/29,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2190,19,周二,14,CNC（BBX6） | SITC（CBX2） 东南亚直航,SITC QIUMING,2602S,2600TEU,2026/1/21,,2026/2/4,QQCTU,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,BLANK SAILING,BLANK SAILING,,2025/11/18,,,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC EMILY II,SX548A,1730TEU,2025/12/1,2025/12/1,2025/12/22,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC AEBIN,SX549A,1800TEU,2025/12/4,2025/12/4,2025/12/25,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC SUJIN,SX550A,1800TEU,2025/12/9,2025/12/9,2025/12/30,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC KAVYA II,SX551A,1706TEU,2025/12/15,,2026/1/5,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC SIJING,SX552A,1800TEU,2025/12/23,,2026/1/13,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC GIANNINA II,SX601A,,2025/12/30,,2026/1/20,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC EMILY II,SX602A,1730TEU,2026/1/6,,2026/1/27,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC AEBIN,SX603A,1800TEU,2026/1/13,,2026/2/3,QQCT,CPA/CHITTAGONG PORT AUTHORITY
QINGDAO(青岛),CHATTOGRAM(吉大港),2100,19,周二,21,MSC（BENGAL） 吉大直航,MSC SUJIN,SX604A,1800TEU,2026/1/20,,2026/2/10,QQCT,CPA/CHITTAGONG PORT AUTHORITY
